Timestamp,Product_Name,Retail_Price,Discounted_Price,Brand,Category
2016-06-24 16:03:26,Zyaden Oval Sunglasses,750.0,299.0,Zyaden,Sunglasses 
2016-06-24 16:03:26,EYE GLASS Wayfarer Sunglasses,1799.0,296.0,EYE GLASS,Sunglasses 
2016-06-24 16:03:26,Saarah Self Design Girl's Lehenga Choli,2400.0,1079.0,Saarah,Clothing 
2016-06-24 16:03:26,Salwar Studio Self Design Kurta & Salwar,2995.0,1275.0,Salwar Studio,Clothing 
2016-06-24 16:03:26,Craftcart Parrot Antique Brass Key Holder,799.0,350.0,Craftcart,Home Decor & Festive Needs 
2016-06-24 16:03:26,Ganga 2110 Eva Wall Mixer With Bend For Arrangement of Overhead Shower Faucet Set,3790.0,3600.0,Ganga,Home Improvement 
2016-06-24 16:03:26,Trendy Nuts Oviform Gemsy Hair Band,699.0,226.0,Trendy Nuts,Beauty and Personal Care 
2016-06-24 16:03:26,SOS COMPUTRISED LCD INTRFERENTIAL UNIT-125PROG. MUSCLE SPASM Electrotherapy Device,19500.0,17550.0,SOS,Beauty and Personal Care 
2016-06-24 16:03:26,Ganga 2113 Eva Flush Cock With Washer System And Adjustable Wall Flange (25 mm) Faucet Set,1470.0,1396.0,Ganga,Home Improvement 
2016-06-24 16:03:26,SHOPMANIA DESIGNER NOTEBOOK A5 Notebook Spiral Bound,499.0,225.0,SHOPMANIA,Pens & Stationery 
2016-06-24 16:03:26,AAO+ Aviator Sunglasses,900.0,269.0,AAO+,Sunglasses 
2016-06-24 16:03:26,F-Loop Self Design Kurta & Churidar,1995.0,1795.0,F-Loop,Clothing 
2016-06-24 16:03:26,Starsy Printed Girl's Round Neck White T-Shirt,799.0,359.0,Starsy,Clothing 
2016-06-24 16:03:26,SHOPMANIA DESIGNER NOTEBOOK A5 Notebook Spiral Bound,499.0,225.0,SHOPMANIA,Pens & Stationery 
2016-06-13 09:43:37,Bootwale Stylish Casual Shoes Casuals,999.0,499.0,Bootwale,Footwear 
2016-06-13 09:43:37,HERDY Aviator Sunglasses,699.0,299.0,HERDY,Sunglasses 
2016-06-13 09:43:37,Fanideaz Printed Men's Round Neck Grey T-Shirt,1899.0,549.0,Fanideaz,Clothing 
2016-06-13 09:43:37,"Knotty Derby Carrow Short Corporate Casuals, Boots, Sneakers",2488.0,1741.0,Knotty Derby,Footwear 
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,1245.0,1120.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,Frabjous German silver Rings For Women Alloy Zircon Toe Ring,349.0,299.0,Frabjous,Frabjous German silver Rings For Women Alloy Zir...
2016-04-03 12:45:50,Zevrr Sterling Silver Swarovski Zirconia Platinum NA K Ring,2666.0,1066.0,Zevrr,Zevrr Sterling Silver Swarovski Zirconia Platinu...
2016-04-03 12:45:50,Gkidz Casual Short Sleeve Printed Girl's Top,1699.0,899.0,Gkidz,Clothing 
2016-04-03 12:45:50,Hunny Bunny Casual Sleeveless Polka Print Girl's Top,699.0,279.0,Hunny Bunny,Clothing 
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,1945.0,1750.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,Rasav Jewels Yellow Gold Diamond 18 K Ring,13903.0,9733.0,Rasav Jewels,Rasav Jewels Yellow Gold Diamond 18 K Ring
2016-04-03 12:45:50,Frabjous German silver Rings For Women Alloy Zircon Toe Ring,349.0,299.0,Frabjous,Frabjous German silver Rings For Women Alloy Zir...
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,1045.0,940.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,895.0,805.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,RPB Casual 3/4 Sleeve Solid Girl's Top,999.0,549.0,RPB,Clothing 
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,895.0,805.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,995.0,895.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,RPB Casual Sleeveless Solid Girl's Top,999.0,449.0,RPB,Clothing 
2016-04-03 12:45:50,Gkidz Casual Short Sleeve Printed Girl's Top,1699.0,899.0,Gkidz,Clothing 
2016-04-03 12:45:50,Frabjous German silver Rings For Women Alloy Zircon Toe Ring,449.0,399.0,Frabjous,Frabjous German silver Rings For Women Alloy Zir...
2016-04-03 12:45:50,Royal Seal Creations 40 ST COLOR Silver Zircon NA K Ring,799.0,649.0,Royal Seal Creations,Royal Seal Creations 40 ST COLOR Silver Zircon N...
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,1945.0,1750.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-03 12:45:50,Japdan USB Orange Anti-dust Plug,500.0,225.0,Japdan,Computers 
2016-04-03 12:45:50,Lilliput Top Baby Girl's  Combo,1045.0,940.0,Lilliput,Lilliput Top Baby Girl's  Combo
2016-04-24 18:34:50,Style Buy Style Women Heels,2949.0,885.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,Flat n Heels Women Heels,4799.0,2399.0,Flat n Heels,Footwear 
2016-04-24 18:34:50,Funku Fashion Women Heels,2199.0,1199.0,Funku Fashion,Footwear 
2016-04-24 18:34:50,Style Buy Style Women Heels,2949.0,885.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Desire PT-358 Analog Watch  - For Men,1499.0,1399.0,Desire,Watches 
2016-04-24 18:34:50,Ocean OPG/PTYDC-15 Dial Caliper,3800.0,3500.0,Ocean,Home Improvement 
2016-04-24 18:34:50,Flat n Heels Women Heels,4799.0,2399.0,Flat n Heels,Footwear 
2016-04-24 18:34:50,Adorn Women Heels,1199.0,499.0,Adorn,Footwear 
2016-04-24 18:34:50,Desire PT-378 Analog Watch  - For Women,999.0,699.0,Desire,Watches 
2016-04-24 18:34:50,craftland Solid Tie,899.0,699.0,craftland,Clothing 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,"Sitaram SRE209 Digital Watch  - For Boys, Men, Girls, Women, Couple",899.0,192.0,Sitaram,Watches 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Services Junction Beautiful Black and Purple color Diamond Ganesh idol For Gift Showpiece  -  5 cm,1499.0,1249.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Desire PT-362 Analog Watch  - For Men,1299.0,999.0,Desire,Watches 
2016-04-24 18:34:50,Adorn Women Heels,1199.0,499.0,Adorn,Footwear 
2016-04-24 18:34:50,Kanvas Women Heels,2200.0,2200.0,Kanvas,Footwear 
2016-04-24 18:34:50,Services Junction Silver plated Shreenathji Idol For Car & Office Showpiece  -  9 cm,1199.0,999.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,"DICE NMB-B148-4293 Numbers Analog Watch  - For Men, Boys",1599.0,499.0,DICE,Watches 
2016-04-24 18:34:50,"Italian Fashion wt277 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Polka Print Women's Top,795.0,636.0,ZAIRE,Clothing 
2016-04-24 18:34:50,ANASAZI Casual Sleeveless Solid Women's Top,699.0,699.0,ANASAZI,Clothing 
2016-04-24 18:34:50,"Four Paws Sweats for Cat, Dog",499.0,199.0,Four Paws,Pet Supplies 
2016-04-24 18:34:50,Pittsburgh Polo Club PBPC-505-GRN Analog Watch  - For Men,999.0,314.0,Pittsburgh Polo Club,Watches 
2016-04-24 18:34:50,Autoplus AH6 Helmet Lock,399.0,339.0,Autoplus,Automotive 
2016-04-24 18:34:50,"palito PLO 169 Analog Watch  - For Girls, Women",1500.0,199.0,palito,Watches 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,XEBAC Xebac Anti Radiation Chip For XOLO Q3000 Anti-Radiation Sticker,999.0,249.0,XEBAC,Mobiles & Accessories 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,Omen Om-5060 Analog Watch  - For Girls,945.0,299.0,Omen,Watches 
2016-04-24 18:34:50,Wajbee Casual 3/4 Sleeve Solid Women's Top,999.0,398.0,Wajbee,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Carlos CR-7026458 Analog Watch  - For Girls,945.0,299.0,Carlos,Watches 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,Style Buy Style Women Heels,2649.0,795.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,Style Buy Style Women Heels,2949.0,885.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,ANASAZI Casual Full Sleeve Striped Women's Top,899.0,899.0,ANASAZI,Clothing 
2016-04-24 18:34:50,Satovira Party Short Sleeve Solid Women's Top,1799.0,1799.0,Satovira,Clothing 
2016-04-24 18:34:50,"Katalogue Women, Girls Heels",2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,"Italian Fashion wt262 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,"Italian Fashion wt272 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,ANASAZI Casual Full Sleeve Printed Women's Top,1099.0,1099.0,ANASAZI,Clothing 
2016-04-24 18:34:50,"Texus TXMW93 Black Analog Watch  - For Men, Boys",1099.0,359.0,Texus,Watches 
2016-04-24 18:34:50,Services Junction Gold Plated Sitting Ganesh Idol for puja Showpiece  -  5 cm,1599.0,1499.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Adorn Women Heels,1399.0,649.0,Adorn,Footwear 
2016-04-24 18:34:50,Adino ADF04 Analog Watch  - For Girls,1099.0,719.0,Adino,Watches 
2016-04-24 18:34:50,AutoGarh LedStrobeLightWhite-F575L Motorbike LED Bulb,1399.0,287.0,AutoGarh,Automotive 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,ESIDON AKADA06 Analog Watch  - For Women,1999.0,449.0,ESIDON,Watches 
2016-04-24 18:34:50,Griiham Organic Cotton Sofa Cover,1800.0,850.0,Griiham,Home Furnishing 
2016-04-24 18:34:50,ESIDON AKADA04 Analog Watch  - For Women,1999.0,449.0,ESIDON,Watches 
2016-04-24 18:34:50,Adorn Women Heels,1399.0,649.0,Adorn,Footwear 
2016-04-24 18:34:50,Unique Collections Jacquard Sofa Cover,1799.0,699.0,Unique Collections,Home Furnishing 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Printed Women's Top,895.0,716.0,ZAIRE,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,"Wisdom LW0065 Analog Watch  - For Women, Girls",898.0,279.0,Wisdom,Watches 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Big Mike s 52mm lens hood  Lens Hood,5738.0,5581.0,Big Mike s,Cameras & Accessories 
2016-04-24 18:34:50,Saihan SHN ES-62 REVLNSHD 1pack  Lens Hood,699.0,299.0,Saihan,Cameras & Accessories 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,"DICE NMB-B155-4289 Numbers Analog Watch  - For Men, Girls",1599.0,499.0,DICE,Watches 
2016-04-24 18:34:50,"Italian Fashion wt263 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,Lavie Women Heels,3295.0,2965.0,Lavie,Footwear 
2016-04-24 18:34:50,Mi Dulce An'ya Solid Single Breasted Formal Boy's Blazer,3000.0,3000.0,Mi Dulce An'ya,Clothing 
2016-04-24 18:34:50,"palito PLO 166 Analog Watch  - For Girls, Women",1500.0,199.0,palito,Watches 
2016-04-24 18:34:50,AutoGarh LedStrobeLightWhite-F485L Motorbike LED Bulb,1399.0,287.0,AutoGarh,Automotive 
2016-04-24 18:34:50,Bhavya Velvet Sofa Cover,3000.0,1999.0,Bhavya,Home Furnishing 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Sitaram SRE101 Digital Watch  - For Couple,399.0,109.0,Sitaram,Watches 
2016-04-24 18:34:50,Kute Kids Coat Suit Set Solid Boy's Suit,3999.0,2999.0,Kute Kids,Clothing 
2016-04-24 18:34:50,Saihan SHN-FPLH52  Lens Hood,499.0,399.0,Saihan,Cameras & Accessories 
2016-04-24 18:34:50,Services Junction Silver Plated Ganesh Idol with Blue Pitamber For Office & Car Showpiece  -  10 cm,3499.0,3299.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Style Buy Style Women Heels,2949.0,885.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Carlos CR-702741 Analog Watch  - For Girls,945.0,299.0,Carlos,Watches 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,"Italian Fashion wt278 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,"Invaders ADRL BLUBLU Analog Watch  - For Men, Boys",1299.0,449.0,Invaders,Watches 
2016-04-24 18:34:50,S Class EW-73C  Lens Hood,999.0,348.0,S Class,Cameras & Accessories 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,MYRA Small Helmet Lock,210.0,179.0,MYRA,Automotive 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Polka Print Women's Top,795.0,636.0,ZAIRE,Clothing 
2016-04-24 18:34:50,cherry crumble california Baby Boy's Dungaree,2499.0,2499.0,cherry crumble california,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Carlos CR-7029965 Analog Watch  - For Girls,945.0,299.0,Carlos,Watches 
2016-04-24 18:34:50,ESIDON AKADA11 Analog Watch  - For Women,1999.0,449.0,ESIDON,Watches 
2016-04-24 18:34:50,Services Junction Beautiful Silver Plated Blue Pitamber With White color Diamond Ganesh Idol For Office Desk Showpiece  -  7 cm,1799.0,1559.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,FATEN Party Sleeveless Embellished Women's Top,1199.0,839.0,FATEN,Clothing 
2016-04-24 18:34:50,Yves Bertelin YBSCR557 Analog Watch  - For Women,6950.0,3475.0,Yves Bertelin,Watches 
2016-04-24 18:34:50,Services Junction Beautiful Black and Golden color Diamond Ganesh idol for Pooja Showpiece  -  5 cm,1499.0,1249.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,550.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Allen Solly Solid Single Breasted Casual Boy's Blazer,2799.0,2799.0,Allen Solly,Clothing 
2016-04-24 18:34:50,"palito PLO 149 Analog Watch  - For Girls, Women",1500.0,199.0,palito,Watches 
2016-04-24 18:34:50,Adorn Women Heels,1399.0,649.0,Adorn,Footwear 
2016-04-24 18:34:50,"Wisdom MW0082 Analog Watch  - For Men, Boys",998.0,349.0,Wisdom,Watches 
2016-04-24 18:34:50,ESIDON AKADA14 Analog Watch  - For Women,1999.0,449.0,ESIDON,Watches 
2016-04-24 18:34:50,"Mee Mee Baby Boy's, Baby Girl's Romper",399.0,399.0,Mee Mee,Baby Care 
2016-04-24 18:34:50,ANASAZI Casual 3/4 Sleeve Solid Women's Top,899.0,899.0,ANASAZI,ANASAZI Casual 3/4 Sleeve Solid Women's Top
2016-04-24 18:34:50,Peppermint Blues Casual Short Sleeve Floral Print Women's Top,599.0,499.0,Peppermint Blues,Clothing 
2016-04-24 18:34:50,Satovira Party Short Sleeve Applique Women's Top,1799.0,1799.0,Satovira,Clothing 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,V9 METAL STRAP Analog Watch  - For Men,649.0,499.0,V9,Watches 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,"Italian Fashion wt259 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Metro Moulding Industries 002-SE Helmet Lock,265.0,175.0,Metro Moulding Industries,Automotive 
2016-04-24 18:34:50,ANASAZI Casual Sleeveless Solid Women's Top,699.0,699.0,ANASAZI,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Adorn Women Heels,1399.0,649.0,Adorn,Footwear 
2016-04-24 18:34:50,Style Buy Style Women Heels,2649.0,795.0,Style Buy Style,Footwear 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Katalogue Women Heels,2500.0,1750.0,Katalogue,Footwear 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,"palito PLO 170 Analog Watch  - For Girls, Women",1500.0,199.0,palito,Watches 
2016-04-24 18:34:50,"PIEXIM mxre Moon Design Moving Dimonds Analog Watch - For Women & Girls Analog Watch  - For Women, Girls",1599.0,359.0,PIEXIM,Watches 
2016-04-24 18:34:50,"Sitaram SRE155 Analog Watch  - For Girls, Women",899.0,299.0,Sitaram,Watches 
2016-04-24 18:34:50,Wajbee Casual 3/4 Sleeve Solid Women's Top,999.0,398.0,Wajbee,Clothing 
2016-04-24 18:34:50,Adorn Women Heels,1199.0,499.0,Adorn,Footwear 
2016-04-24 18:34:50,Dreamshomes Velvet Sofa Cover,1499.0,599.0,Dreamshomes,Home Furnishing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Next Player Walking Shoes,999.0,499.0,Next Player,Footwear 
2016-04-24 18:34:50,Fotodiox Inc. 08HD-ES-62  Lens Hood,2568.0,1260.0,Fotodiox Inc.,Cameras & Accessories 
2016-04-24 18:34:50,FATEN Casual Sleeveless Printed Women's Top,999.0,699.0,FATEN,Clothing 
2016-04-24 18:34:50,Style World Women Heels,999.0,499.0,Style World,Footwear 
2016-04-24 18:34:50,"Italian Fashion wt276 Analog Watch  - For Girls, Women",999.0,549.0,Italian Fashion,Watches 
2016-04-24 18:34:50,Funku Fashion Women Heels,2199.0,1199.0,Funku Fashion,Footwear 
2016-04-24 18:34:50,ANASAZI Casual Sleeveless Striped Women's Top,599.0,599.0,ANASAZI,Clothing 
2016-04-24 18:34:50,Wajbee Casual 3/4 Sleeve Solid Women's Top,999.0,398.0,Wajbee,Clothing 
2016-04-24 18:34:50,"Kandyfloss Baby Boy's, Baby Girl's Romper",749.0,549.0,Kandyfloss,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Services Junction Gold Plated Sitting Ganesh Idol for puja Showpiece  -  5 cm,1599.0,1499.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,AutoGarh LedStrobeLightWhite-F546L Motorbike LED Bulb,1399.0,287.0,AutoGarh,Automotive 
2016-04-24 18:34:50,Services Junction Gold Plated Ganesh Idol Showpiece For Pooja Showpiece  -  6.5 cm,1799.0,1689.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Ocean OPGDG-4/100 Digital Caliper,4200.0,3800.0,Ocean,Home Improvement 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Printed Women's Top,795.0,636.0,ZAIRE,Clothing 
2016-04-24 18:34:50,"Mee Mee Baby Boy's, Baby Girl's Romper",399.0,399.0,Mee Mee,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Satovira Party Sleeveless Solid Women's Top,1499.0,1499.0,Satovira,Clothing 
2016-04-24 18:34:50,AutoGarh LedStrobeLightWhite-F517L Motorbike LED Bulb,1399.0,287.0,AutoGarh,Automotive 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,ANASAZI Casual Full Sleeve Printed Women's Top,1099.0,1099.0,ANASAZI,Clothing 
2016-04-24 18:34:50,Tryfa Casual Sleeveless Solid Women's Top,1299.0,699.0,Tryfa,Clothing 
2016-04-24 18:34:50,"Mee Mee Baby Boy's, Baby Girl's Romper",399.0,399.0,Mee Mee,Baby Care 
2016-04-24 18:34:50,Services Junction Beautiful Black and White color Diamond Ganesh idol for Pooja Showpiece  -  5 cm,1499.0,1249.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Floral Print Women's Top,695.0,556.0,ZAIRE,Clothing 
2016-04-24 18:34:50,Wajbee Casual 3/4 Sleeve Solid Women's Top,999.0,398.0,Wajbee,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Services Junction Showpiece  -  4 cm,1599.0,1299.0,Services Junction,Home Decor & Festive Needs 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,ZAIRE Casual 3/4 Sleeve Polka Print Women's Top,795.0,636.0,ZAIRE,Clothing 
2016-04-24 18:34:50,Babeezworld Baby Boy's Romper,999.0,499.0,Babeezworld,Baby Care 
2016-04-24 18:34:50,INVENTURE RETAIL Nail Cutter,299.0,199.0,INVENTURE RETAIL,INVENTURE RETAIL Nail Cutter
2016-04-24 18:34:50,FATEN Casual Sleeveless Printed Women's Top,999.0,699.0,FATEN,Clothing 
2016-04-11 14:23:21,Status Quo Solid Men's Track Pants,1399.0,1399.0,Status Quo,Clothing 
2016-04-11 14:23:21,YOA Premium Synthetic Kabuki Makeup Brush Set,3583.0,1962.0,YOA,Beauty and Personal Care 
2016-03-02 16:58:31,Tucasa LG-295 Table Lamp,2322.0,1161.0,Tucasa,Home Decor & Festive Needs 
2016-03-02 16:58:31,Valentine Sportswear Women's Capri,749.0,562.0,Valentine,Clothing 
2016-03-02 16:58:31,Tucasa LG-186 Table Lamp,1498.0,749.0,Tucasa,Pens & Stationery 
2016-03-02 16:58:31,Tucasa LG-230 Table Lamp,1915.0,958.0,Tucasa,Pens & Stationery 
2016-03-02 16:58:31,Brahmz Glass Mossiac Table Lamp,1999.0,999.0,Brahmz,Home Decor & Festive Needs 
2016-03-02 16:58:31,NAVISHA Plastic Hand Juicer,799.0,600.0,NAVISHA,Kitchen & Dining 
2016-03-02 16:58:31,Brahmz Glass Mossiac Table Lamp,999.0,699.0,Brahmz,Home Decor & Festive Needs 
2016-03-02 16:58:31,Tucasa LG-110 Table Lamp,1942.0,971.0,Tucasa,Pens & Stationery 
2016-03-02 16:58:31,Via Italia Baby Girl's Gathered Dress,1299.0,1299.0,Via Italia,Baby Care 
2016-03-02 16:58:31,"REAL Graphic Print Girl's, Women's Raincoat",1000.0,800.0,REAL,Clothing 
2016-03-02 16:58:31,Yashasvi Baby Girl's Layered Dress,1299.0,649.0,Yashasvi,Baby Care 
2016-03-02 16:58:31,MKB Baby Girl's Shirt Dress,825.0,625.0,MKB,Baby Care 
2016-03-02 16:58:31,Bodycare Boy's Brief,480.0,480.0,Bodycare,Clothing 
2016-03-02 16:58:31,Toddla Baby Girl's Gathered Dress,999.0,399.0,Toddla,Baby Care 
2016-03-02 16:58:31,Baby Moshai Baby Girl's A-line Dress,2100.0,900.0,Baby Moshai,Baby Care 
2016-03-02 16:58:31,Brahmz Glass Mossiac Table Lamp,1299.0,667.0,Brahmz,Home Decor & Festive Needs 
2016-03-02 16:58:31,Rainfun Self Design Women's Raincoat,899.0,525.0,Rainfun,Clothing 
2016-03-02 16:58:31,My Little Lambs Baby Girl's Gathered Dress,1550.0,1550.0,My Little Lambs,Baby Care 
